Fecha,Temperatura_C,Voltaje_V,Eficiencia_%,Alarma,Anomalia_Detectada,Alertas
2024-03-18 09:00:00,73.8,225.2,75.95,0,0,[]
2024-03-18 10:00:00,71.4,206.1,88.91,0,1,['ALERTA: Bajo Voltaje (206.10V) en 2024-03-18 10:00:00']
2024-03-18 11:00:00,68.6,220.7,80.27,0,0,[]
2024-03-18 12:00:00,66.0,221.8,76.56,0,0,[]
2024-03-18 13:00:00,68.4,215.5,82.26,0,0,[]
2024-03-18 14:00:00,90.4,226.2,78.87,1,1,['ALERTA: Alta Temperatura (90.40°C) en 2024-03-18 14:00:00']
2024-03-18 15:00:00,72.5,233.0,79.28,0,0,[]
2024-03-18 16:00:00,71.6,232.7,79.61,0,0,[]
2024-03-18 17:00:00,74.0,216.4,86.96,0,0,[]
2024-03-18 18:00:00,70.0,204.8,83.05,0,1,['ALERTA: Bajo Voltaje (204.80V) en 2024-03-18 18:00:00']
2024-03-18 19:00:00,66.6,234.8,79.67,0,0,[]
2024-03-18 20:00:00,72.3,229.8,84.11,0,0,[]
2024-03-18 21:00:00,72.8,205.2,85.67,0,1,['ALERTA: Bajo Voltaje (205.20V) en 2024-03-18 21:00:00']
2024-03-18 22:00:00,70.8,232.6,79.1,0,0,[]
2024-03-18 23:00:00,72.9,230.8,81.19,0,0,[]
2024-03-19 00:00:00,70.2,218.7,76.87,0,0,[]
2024-03-19 01:00:00,70.5,221.2,77.74,0,0,[]
2024-03-19 02:00:00,69.5,214.6,85.15,0,0,[]
2024-03-19 03:00:00,65.6,202.8,77.75,0,1,['ALERTA: Bajo Voltaje (202.80V) en 2024-03-19 03:00:00']
2024-03-19 04:00:00,66.4,212.4,82.84,0,0,[]
2024-03-19 05:00:00,65.7,228.5,85.57,0,0,[]
2024-03-19 06:00:00,71.6,201.1,76.64,0,1,['ALERTA: Bajo Voltaje (201.10V) en 2024-03-19 06:00:00']
2024-03-19 07:00:00,68.4,212.4,83.47,0,0,[]
2024-03-19 08:00:00,70.3,214.6,78.86,0,0,[]
2024-03-19 09:00:00,74.2,219.4,89.33,0,0,[]
2024-03-19 10:00:00,67.8,232.5,82.23,0,0,[]
2024-03-19 11:00:00,69.4,212.8,87.0,0,0,[]
2024-03-19 12:00:00,72.7,212.8,83.21,0,0,[]
2024-03-19 13:00:00,67.6,226.3,75.7,0,0,[]
2024-03-19 14:00:00,66.1,216.5,84.44,0,0,[]
2024-03-19 15:00:00,68.2,208.6,89.16,0,1,['ALERTA: Bajo Voltaje (208.60V) en 2024-03-19 15:00:00']
2024-03-19 16:00:00,67.0,216.5,83.98,0,0,[]
2024-03-19 17:00:00,74.4,205.7,87.2,0,1,['ALERTA: Bajo Voltaje (205.70V) en 2024-03-19 17:00:00']
2024-03-19 18:00:00,73.2,207.0,88.16,0,1,['ALERTA: Bajo Voltaje (207.00V) en 2024-03-19 18:00:00']
2024-03-19 19:00:00,71.5,218.0,78.44,0,0,[]
2024-03-19 20:00:00,73.9,215.3,78.2,0,0,[]
2024-03-19 21:00:00,73.2,232.4,84.11,0,0,[]
2024-03-19 22:00:00,67.2,213.4,81.15,0,0,[]
2024-03-19 23:00:00,74.1,220.9,87.51,0,0,[]
2024-03-20 00:00:00,70.6,222.6,88.4,0,0,[]
2024-03-20 01:00:00,73.2,201.4,80.3,0,1,['ALERTA: Bajo Voltaje (201.40V) en 2024-03-20 01:00:00']
2024-03-20 02:00:00,74.1,223.7,78.57,0,0,[]
2024-03-20 03:00:00,68.5,207.0,86.63,0,1,['ALERTA: Bajo Voltaje (207.00V) en 2024-03-20 03:00:00']
2024-03-20 04:00:00,66.5,234.0,79.13,0,0,[]
2024-03-20 05:00:00,67.6,206.0,87.25,0,1,['ALERTA: Bajo Voltaje (206.00V) en 2024-03-20 05:00:00']
2024-03-20 06:00:00,69.5,215.2,81.34,0,0,[]
2024-03-20 07:00:00,73.3,203.8,84.95,0,1,['ALERTA: Bajo Voltaje (203.80V) en 2024-03-20 07:00:00']
2024-03-20 08:00:00,73.7,235.2,76.48,0,0,[]
2024-03-20 09:00:00,91.9,218.2,84.31,1,1,['ALERTA: Alta Temperatura (91.90°C) en 2024-03-20 09:00:00']
2024-03-20 10:00:00,70.4,221.4,81.76,0,0,[]
2024-03-20 11:00:00,84.1,203.2,83.75,1,1,"['ALERTA: Alta Temperatura (84.10°C) en 2024-03-20 11:00:00', 'ALERTA: Bajo Voltaje (203.20V) en 2024-03-20 11:00:00']"
2024-03-20 12:00:00,67.6,226.7,77.55,0,0,[]
2024-03-20 13:00:00,66.6,208.1,85.98,0,1,['ALERTA: Bajo Voltaje (208.10V) en 2024-03-20 13:00:00']
2024-03-20 14:00:00,68.7,231.8,87.85,0,0,[]
2024-03-20 15:00:00,74.5,208.0,78.27,0,1,['ALERTA: Bajo Voltaje (208.00V) en 2024-03-20 15:00:00']
2024-03-20 16:00:00,68.5,207.5,76.48,0,1,['ALERTA: Bajo Voltaje (207.50V) en 2024-03-20 16:00:00']
2024-03-20 17:00:00,70.4,202.2,75.41,0,1,['ALERTA: Bajo Voltaje (202.20V) en 2024-03-20 17:00:00']
2024-03-20 18:00:00,72.2,217.1,84.57,0,0,[]
2024-03-20 19:00:00,68.9,220.3,84.06,0,0,[]
2024-03-20 20:00:00,74.8,203.2,83.16,0,1,['ALERTA: Bajo Voltaje (203.20V) en 2024-03-20 20:00:00']
2024-03-20 21:00:00,74.7,227.6,78.5,0,0,[]
2024-03-20 22:00:00,67.8,216.5,80.85,0,0,[]
2024-03-20 23:00:00,70.2,218.9,83.87,0,0,[]
2024-03-21 00:00:00,68.3,216.1,82.42,0,0,[]
2024-03-21 01:00:00,68.2,214.7,89.7,0,0,[]
2024-03-21 02:00:00,65.8,220.2,77.08,0,0,[]
2024-03-21 03:00:00,71.3,206.2,85.36,0,1,['ALERTA: Bajo Voltaje (206.20V) en 2024-03-21 03:00:00']
2024-03-21 04:00:00,70.3,207.2,81.05,0,1,['ALERTA: Bajo Voltaje (207.20V) en 2024-03-21 04:00:00']
2024-03-21 05:00:00,65.9,230.5,81.41,0,0,[]
2024-03-21 06:00:00,87.6,233.4,85.69,1,1,['ALERTA: Alta Temperatura (87.60°C) en 2024-03-21 06:00:00']
2024-03-21 07:00:00,74.2,213.7,85.32,0,0,[]
2024-03-21 08:00:00,67.7,210.2,89.75,0,0,[]
2024-03-21 09:00:00,66.8,223.1,76.96,0,0,[]
2024-03-21 10:00:00,70.1,215.0,76.6,0,0,[]
2024-03-21 11:00:00,75.0,201.8,85.79,0,1,['ALERTA: Bajo Voltaje (201.80V) en 2024-03-21 11:00:00']
2024-03-21 12:00:00,67.7,206.3,83.63,0,1,['ALERTA: Bajo Voltaje (206.30V) en 2024-03-21 12:00:00']
2024-03-21 13:00:00,71.9,225.5,79.12,0,0,[]
2024-03-21 14:00:00,72.8,223.6,76.24,0,0,[]
2024-03-21 15:00:00,67.7,201.8,76.33,0,1,['ALERTA: Bajo Voltaje (201.80V) en 2024-03-21 15:00:00']
2024-03-21 16:00:00,72.5,208.5,88.31,0,1,['ALERTA: Bajo Voltaje (208.50V) en 2024-03-21 16:00:00']
2024-03-21 17:00:00,69.0,208.8,77.9,0,1,['ALERTA: Bajo Voltaje (208.80V) en 2024-03-21 17:00:00']
2024-03-21 18:00:00,71.5,224.0,79.85,0,0,[]
2024-03-21 19:00:00,71.5,201.6,78.42,0,1,['ALERTA: Bajo Voltaje (201.60V) en 2024-03-21 19:00:00']
2024-03-21 20:00:00,70.6,204.5,80.32,0,1,['ALERTA: Bajo Voltaje (204.50V) en 2024-03-21 20:00:00']
2024-03-21 21:00:00,66.3,228.4,76.09,0,0,[]
2024-03-21 22:00:00,73.5,207.0,82.75,0,1,['ALERTA: Bajo Voltaje (207.00V) en 2024-03-21 22:00:00']
2024-03-21 23:00:00,68.5,223.4,76.06,0,0,[]
2024-03-22 00:00:00,67.2,209.1,86.92,0,1,['ALERTA: Bajo Voltaje (209.10V) en 2024-03-22 00:00:00']
2024-03-22 01:00:00,65.8,204.3,78.52,0,1,['ALERTA: Bajo Voltaje (204.30V) en 2024-03-22 01:00:00']
2024-03-22 02:00:00,71.1,209.3,83.06,0,1,['ALERTA: Bajo Voltaje (209.30V) en 2024-03-22 02:00:00']
2024-03-22 03:00:00,72.0,225.7,88.1,0,0,[]
2024-03-22 04:00:00,65.6,230.3,84.71,0,0,[]
2024-03-22 05:00:00,70.4,229.5,82.96,0,0,[]
2024-03-22 06:00:00,67.6,214.6,79.87,0,0,[]
2024-03-22 07:00:00,71.7,223.9,80.0,0,0,[]
2024-03-22 08:00:00,67.1,208.0,84.98,0,1,['ALERTA: Bajo Voltaje (208.00V) en 2024-03-22 08:00:00']
2024-03-22 09:00:00,72.1,211.0,89.79,0,0,[]
2024-03-22 10:00:00,89.7,231.7,84.87,1,1,['ALERTA: Alta Temperatura (89.70°C) en 2024-03-22 10:00:00']
2024-03-22 11:00:00,74.5,201.3,83.33,0,1,['ALERTA: Bajo Voltaje (201.30V) en 2024-03-22 11:00:00']
2024-03-22 12:00:00,66.7,203.8,85.89,0,1,['ALERTA: Bajo Voltaje (203.80V) en 2024-03-22 12:00:00']
2024-03-22 13:00:00,68.7,208.1,81.95,0,1,['ALERTA: Bajo Voltaje (208.10V) en 2024-03-22 13:00:00']
2024-03-22 14:00:00,89.4,201.8,75.95,1,1,"['ALERTA: Alta Temperatura (89.40°C) en 2024-03-22 14:00:00', 'ALERTA: Bajo Voltaje (201.80V) en 2024-03-22 14:00:00']"
2024-03-22 15:00:00,74.4,207.1,83.39,0,1,['ALERTA: Bajo Voltaje (207.10V) en 2024-03-22 15:00:00']
2024-03-22 16:00:00,73.9,221.0,89.25,0,0,[]
2024-03-22 17:00:00,67.9,215.4,77.66,0,0,[]
2024-03-22 18:00:00,71.8,231.6,85.29,0,0,[]
2024-03-22 19:00:00,73.3,229.0,78.04,0,0,[]
2024-03-22 20:00:00,70.8,212.7,83.0,0,0,[]
2024-03-22 21:00:00,70.5,209.8,76.49,0,1,['ALERTA: Bajo Voltaje (209.80V) en 2024-03-22 21:00:00']
2024-03-22 22:00:00,67.7,214.0,81.73,0,0,[]
2024-03-22 23:00:00,66.3,221.2,86.27,0,0,[]
2024-03-23 00:00:00,74.1,210.1,80.21,0,0,[]
2024-03-23 01:00:00,74.1,222.4,84.91,0,0,[]
2024-03-23 02:00:00,71.5,215.0,86.85,0,0,[]
2024-03-23 03:00:00,68.7,219.9,88.8,0,0,[]
2024-03-23 04:00:00,68.8,215.9,78.54,0,0,[]
2024-03-23 05:00:00,72.4,211.0,80.98,0,0,[]
2024-03-23 06:00:00,93.3,233.5,77.32,1,1,['ALERTA: Alta Temperatura (93.30°C) en 2024-03-23 06:00:00']
2024-03-23 07:00:00,94.9,227.2,89.77,1,1,['ALERTA: Alta Temperatura (94.90°C) en 2024-03-23 07:00:00']
2024-03-23 08:00:00,73.0,205.7,88.8,0,1,['ALERTA: Bajo Voltaje (205.70V) en 2024-03-23 08:00:00']
2024-03-23 09:00:00,71.6,230.8,83.06,0,0,[]
2024-03-23 10:00:00,66.2,217.7,87.54,0,0,[]
2024-03-23 11:00:00,67.0,231.7,82.78,0,0,[]
2024-03-23 12:00:00,74.1,228.4,84.3,0,0,[]
2024-03-23 13:00:00,71.3,215.5,76.38,0,0,[]
2024-03-23 14:00:00,65.5,201.7,86.25,0,1,['ALERTA: Bajo Voltaje (201.70V) en 2024-03-23 14:00:00']
2024-03-23 15:00:00,66.4,210.1,76.95,0,0,[]
2024-03-23 16:00:00,71.8,219.5,87.3,0,0,[]
2024-03-23 17:00:00,65.4,222.7,86.65,0,0,[]
2024-03-23 18:00:00,67.0,209.8,85.56,0,1,['ALERTA: Bajo Voltaje (209.80V) en 2024-03-23 18:00:00']
2024-03-23 19:00:00,70.7,205.7,75.6,0,1,['ALERTA: Bajo Voltaje (205.70V) en 2024-03-23 19:00:00']
2024-03-23 20:00:00,72.1,229.6,79.55,0,0,[]
2024-03-23 21:00:00,71.7,234.8,78.96,0,0,[]
2024-03-23 22:00:00,67.6,219.0,80.4,0,0,[]
2024-03-23 23:00:00,72.3,206.8,76.36,0,1,['ALERTA: Bajo Voltaje (206.80V) en 2024-03-23 23:00:00']
2024-03-24 00:00:00,67.7,210.3,88.95,0,0,[]
2024-03-24 01:00:00,68.6,201.5,83.27,0,1,['ALERTA: Bajo Voltaje (201.50V) en 2024-03-24 01:00:00']
2024-03-24 02:00:00,72.6,232.4,79.59,0,0,[]
2024-03-24 03:00:00,71.7,205.0,80.94,0,1,['ALERTA: Bajo Voltaje (205.00V) en 2024-03-24 03:00:00']
2024-03-24 04:00:00,73.6,220.7,81.69,0,0,[]
2024-03-24 05:00:00,71.8,210.3,83.96,0,0,[]
2024-03-24 06:00:00,70.9,220.0,82.7,0,0,[]
2024-03-24 07:00:00,66.3,223.3,88.69,0,0,[]
2024-03-24 08:00:00,69.0,229.4,82.42,0,0,[]
2024-03-24 09:00:00,68.0,208.0,89.76,0,1,['ALERTA: Bajo Voltaje (208.00V) en 2024-03-24 09:00:00']
2024-03-24 10:00:00,67.8,201.3,87.68,0,1,['ALERTA: Bajo Voltaje (201.30V) en 2024-03-24 10:00:00']
2024-03-24 11:00:00,74.8,205.6,78.15,0,1,['ALERTA: Bajo Voltaje (205.60V) en 2024-03-24 11:00:00']
2024-03-24 12:00:00,69.2,231.9,88.85,0,0,[]
2024-03-24 13:00:00,74.1,231.0,76.78,0,0,[]
2024-03-24 14:00:00,71.5,221.5,87.17,0,0,[]
2024-03-24 15:00:00,73.1,221.6,80.7,0,0,[]
2024-03-24 16:00:00,70.3,223.8,88.07,0,0,[]
2024-03-24 17:00:00,71.0,206.9,87.92,0,1,['ALERTA: Bajo Voltaje (206.90V) en 2024-03-24 17:00:00']
2024-03-24 18:00:00,70.2,232.4,87.0,0,0,[]
2024-03-24 19:00:00,67.3,215.3,86.77,0,0,[]
2024-03-24 20:00:00,72.4,214.1,79.58,0,0,[]
2024-03-24 21:00:00,68.1,218.8,76.26,0,0,[]
2024-03-24 22:00:00,65.6,202.5,81.03,0,1,['ALERTA: Bajo Voltaje (202.50V) en 2024-03-24 22:00:00']
2024-03-24 23:00:00,71.7,206.6,77.63,0,1,['ALERTA: Bajo Voltaje (206.60V) en 2024-03-24 23:00:00']
2024-03-25 00:00:00,67.1,226.3,85.36,0,0,[]
2024-03-25 01:00:00,74.5,203.7,80.19,0,1,['ALERTA: Bajo Voltaje (203.70V) en 2024-03-25 01:00:00']
2024-03-25 02:00:00,74.7,221.6,89.52,0,0,[]
2024-03-25 03:00:00,74.3,209.3,84.56,0,1,['ALERTA: Bajo Voltaje (209.30V) en 2024-03-25 03:00:00']
2024-03-25 04:00:00,88.9,214.3,87.25,1,1,['ALERTA: Alta Temperatura (88.90°C) en 2024-03-25 04:00:00']
2024-03-25 05:00:00,65.5,210.8,77.02,0,0,[]
2024-03-25 06:00:00,74.4,213.1,87.84,0,0,[]
2024-03-25 07:00:00,69.6,225.6,88.74,0,0,[]
2024-03-25 08:00:00,74.8,211.1,82.28,0,0,[]
2024-03-25 09:00:00,74.7,220.4,84.04,0,0,[]
2024-03-25 10:00:00,73.7,217.3,86.39,0,0,[]
2024-03-25 11:00:00,68.3,223.7,77.65,0,0,[]
2024-03-25 12:00:00,69.1,233.1,82.51,0,0,[]
2024-03-25 13:00:00,73.7,226.1,80.97,0,0,[]
2024-03-25 14:00:00,68.5,208.3,77.23,0,1,['ALERTA: Bajo Voltaje (208.30V) en 2024-03-25 14:00:00']
2024-03-25 15:00:00,67.0,202.0,80.51,0,1,['ALERTA: Bajo Voltaje (202.00V) en 2024-03-25 15:00:00']
2024-03-25 16:00:00,89.5,209.9,76.07,1,1,"['ALERTA: Alta Temperatura (89.50°C) en 2024-03-25 16:00:00', 'ALERTA: Bajo Voltaje (209.90V) en 2024-03-25 16:00:00']"
2024-03-25 17:00:00,74.5,221.4,75.44,0,0,[]
2024-03-25 18:00:00,72.2,202.7,77.06,0,1,['ALERTA: Bajo Voltaje (202.70V) en 2024-03-25 18:00:00']
2024-03-25 19:00:00,70.9,218.0,89.33,0,0,[]
2024-03-25 20:00:00,66.3,221.4,83.2,0,0,[]
2024-03-25 21:00:00,87.1,212.4,89.37,1,1,['ALERTA: Alta Temperatura (87.10°C) en 2024-03-25 21:00:00']
2024-03-25 22:00:00,75.0,227.4,81.47,0,0,[]
2024-03-25 23:00:00,66.8,204.6,79.68,0,1,['ALERTA: Bajo Voltaje (204.60V) en 2024-03-25 23:00:00']
2024-03-26 00:00:00,70.4,203.5,82.56,0,1,['ALERTA: Bajo Voltaje (203.50V) en 2024-03-26 00:00:00']
2024-03-26 01:00:00,73.9,225.9,81.57,0,0,[]
2024-03-26 02:00:00,72.6,217.9,76.63,0,0,[]
2024-03-26 03:00:00,72.2,224.6,84.56,0,0,[]
2024-03-26 04:00:00,72.2,215.9,78.26,0,0,[]
2024-03-26 05:00:00,68.9,209.4,84.24,0,1,['ALERTA: Bajo Voltaje (209.40V) en 2024-03-26 05:00:00']
2024-03-26 06:00:00,68.2,229.1,84.7,0,0,[]
2024-03-26 07:00:00,73.3,228.4,77.31,0,0,[]
2024-03-26 08:00:00,73.3,224.8,75.97,0,0,[]
2024-03-26 09:00:00,73.8,210.3,86.63,0,0,[]
2024-03-26 10:00:00,74.3,221.2,81.87,0,0,[]
2024-03-26 11:00:00,70.4,213.3,75.92,0,0,[]
2024-03-26 12:00:00,70.3,204.1,89.8,0,1,['ALERTA: Bajo Voltaje (204.10V) en 2024-03-26 12:00:00']
2024-03-26 13:00:00,73.1,232.5,75.92,0,0,[]
2024-03-26 14:00:00,71.7,205.6,85.36,0,1,['ALERTA: Bajo Voltaje (205.60V) en 2024-03-26 14:00:00']
2024-03-26 15:00:00,72.2,233.6,89.64,0,0,[]
2024-03-26 16:00:00,73.1,216.2,78.6,0,0,[]
2024-03-26 17:00:00,74.0,207.3,77.17,0,1,['ALERTA: Bajo Voltaje (207.30V) en 2024-03-26 17:00:00']
2024-03-26 18:00:00,68.7,219.5,76.86,0,0,[]
2024-03-26 19:00:00,69.0,230.9,79.55,0,0,[]
2024-03-26 20:00:00,66.3,226.1,76.56,0,0,[]
2024-03-26 21:00:00,71.0,228.6,85.32,0,0,[]
2024-03-26 22:00:00,65.7,223.6,75.98,0,0,[]
2024-03-26 23:00:00,69.9,224.7,82.61,0,0,[]
2024-03-27 00:00:00,70.7,230.1,89.83,0,0,[]
2024-03-27 01:00:00,68.2,209.5,87.12,0,1,['ALERTA: Bajo Voltaje (209.50V) en 2024-03-27 01:00:00']
2024-03-27 02:00:00,71.1,217.7,84.18,0,0,[]
2024-03-27 03:00:00,65.7,208.5,79.6,0,1,['ALERTA: Bajo Voltaje (208.50V) en 2024-03-27 03:00:00']
2024-03-27 04:00:00,65.8,234.9,84.31,0,0,[]
2024-03-27 05:00:00,73.4,233.4,82.87,0,0,[]
2024-03-27 06:00:00,68.9,202.3,81.37,0,1,['ALERTA: Bajo Voltaje (202.30V) en 2024-03-27 06:00:00']
2024-03-27 07:00:00,66.6,225.2,77.0,0,0,[]
2024-03-27 08:00:00,70.5,232.7,88.2,0,0,[]
2024-03-27 09:00:00,72.9,207.1,81.73,0,1,['ALERTA: Bajo Voltaje (207.10V) en 2024-03-27 09:00:00']
2024-03-27 10:00:00,67.5,220.4,77.94,0,0,[]
2024-03-27 11:00:00,71.4,232.4,80.51,0,0,[]
2024-03-27 12:00:00,66.2,202.1,81.2,0,1,['ALERTA: Bajo Voltaje (202.10V) en 2024-03-27 12:00:00']
2024-03-27 13:00:00,65.9,224.9,87.32,0,0,[]
2024-03-27 14:00:00,70.6,211.1,85.93,0,0,[]
2024-03-27 15:00:00,70.6,232.7,86.46,0,0,[]
2024-03-27 16:00:00,71.6,234.3,75.22,0,0,[]
2024-03-27 17:00:00,72.4,233.4,81.23,0,0,[]
2024-03-27 18:00:00,74.9,217.2,82.19,0,0,[]
2024-03-27 19:00:00,70.4,230.6,75.34,0,0,[]
2024-03-27 20:00:00,68.5,230.0,78.91,0,0,[]
2024-03-27 21:00:00,73.1,211.9,86.33,0,0,[]
2024-03-27 22:00:00,68.0,229.4,77.09,0,0,[]
2024-03-27 23:00:00,69.7,202.2,82.99,0,1,['ALERTA: Bajo Voltaje (202.20V) en 2024-03-27 23:00:00']
2024-03-28 00:00:00,89.0,221.4,78.25,1,1,['ALERTA: Alta Temperatura (89.00°C) en 2024-03-28 00:00:00']
2024-03-28 01:00:00,65.6,208.8,75.24,0,1,['ALERTA: Bajo Voltaje (208.80V) en 2024-03-28 01:00:00']
2024-03-28 02:00:00,74.7,205.0,78.63,0,1,['ALERTA: Bajo Voltaje (205.00V) en 2024-03-28 02:00:00']
2024-03-28 03:00:00,73.5,203.5,89.52,0,1,['ALERTA: Bajo Voltaje (203.50V) en 2024-03-28 03:00:00']
2024-03-28 04:00:00,72.2,224.9,86.94,0,0,[]
2024-03-28 05:00:00,69.4,212.6,89.28,0,0,[]
